1,KONYAKUN,object,34.666121,133.917733,konyakun,あの子に名前を聞いてみる。,https://lh3.googleusercontent.com/pw/ACtC-3fm-8hNNOPiZeYBFFEHX2iwSW13sKJOI0swIialhEPE0C_kbEXt8OyqPefKZRZpwqrOMCJ1lveAsXqGKQ-femd9j5OIEhS-Lcbr-ySVEiSuhUdH6p2QkZuMeVeuxHTvdOJ57srh4ga2RmJXSOL0AJI=w591-h787-no?authuser=1
2,目目目,wall,34.6773375,133.7502509,mememe,雲隠れして皆んなから見えない。,https://lh3.googleusercontent.com/pw/ACtC-3dejRbyuj236SIPlGnh68rXkrx6ev1RVyqckMLMnxeNoVC1bYYnfCgwCx0supn6Lw-v3HL3IVfxd5v6hjeJduNTO8QnN2Hi00F_qj9Uls1mCtJlxCuT1KVfI0m07_tK6F3FQ0Gd6MjyeSkG2YK_rDY=w1024-h607-no?authuser=1
3,倉敷駅前で紙飛行機を飛ばそうよ！,light,34.5943043,133.7472802,hikoki,紙飛行機を飛ばして君へのメッセージを贈るよ。,https://lh3.googleusercontent.com/pw/ACtC-3cU619am6GV-_YopKNS46P55scLecc2uuvywdzTTzFkNRb4b2zsuX68EZ1gfLOwyr2BVp77867SpiK-BRWcy0x9ZdQatkAUc-sWiG27JlQqLZiM52axIPnaKykI1ETzwyzhcWeH40W1KnLBgeTkfNA=w591-h787-no?authuser=1
4,かえるぴょこぴょこサニーさんさん赤ポスト,object,34.6025029,133.7627147,post,青い太陽がサンサン,https://lh3.googleusercontent.com/pw/ACtC-3dCeTBwUQxS6PQ0wjYwnAp7OVwgDVqt7eAVZz49U44cPqTDS-n3cDHnKaG_rAb9H4t4cZK3vkrHQfD1EBBEs9jYYH_Nme8gtXYquAPemivabllO7ZyPMYJy7Kqubpe7OiqggvRyexmDBVUT_tZMTxE=w738-h787-no?authuser=1
5,虹の煙突,object,34.6008676,133.7657499,niji,レインボーの龍,https://lh3.googleusercontent.com/pw/ACtC-3cIzB4kEGhqcv-54dEbg679JxZ7kiCRiWnZDN0V5lya6Iim6ga1FJb26U6CJVpT-Uyj2RQeV6FKBiepNjytMC90dc23Gtq-2eyBCyM5CidkYWmHhA_Xk6LnDjmnjkG4A_ghcPmRFYhNim10SfqShYI=w591-h787-no?authuser=1
6,レインボーの噴水,park,34.6008676,133.7657499,funsui,人魚の水槽,https://lh3.googleusercontent.com/pw/ACtC-3eyRuqAdfIy1V1NYLjYD9abqe8LVE8TVK5iuTPo8WqHAuOibBJYNzsU47eBoLsZaki6ghJXeNYAiKjcRXfAC0sliSvZQ2aCx_2BY9iInHa3MuU66-aPLLlBBJF-EN8deXBg6dUxN6lnec7aXPsQ-Nc=w591-h787-no?authuser=1,
7,rainyサンサン☀︎『STAND』,shop,34.665859,133.920791,stand,雨音が聞こえる日,https://lh3.googleusercontent.com/pw/ACtC-3e8v_RQ7IfNcxH80rlBj2g4hP2zSdOVcoWf7gBV_eh8IjPPIsHOgjHLTGWWkWNv7AvPbBG6jmBioLMyB6QLiChfkWTm1qOJj-Npp6M0f3k3aRe0YS5tIAG9dGs9yqj1RFFi6dLKe8Oajvn9Q-FVtkM=w591-h787-no?authuser=1
8,ガォーー,object,34.6642147,133.9292637,gaoo,モーニングコール中,https://lh3.googleusercontent.com/pw/ACtC-3fuiQYlyx7O5QITbedkps-81Dj55JUJPzgPXm8JlV-XcdPhmRlTCQg-cG649tLZbK7ECvjxfVvPWqFwfQIaiEAPI5I8glER-jWtOCUoJu9La1BRZuuxd3hhHonktu11vwcf9rQq4dp9VQW1dexgyPQ=w591-h787-no?authuser=1,
9,ガォ,object,34.6642147,133.9292638,gao,起きた,https://lh3.googleusercontent.com/pw/ACtC-3cWo08TbCSGMtITlXQNm1KqumktdhleD0D2Lu-718SNbw6s1Iav8yF0FbUY5hzdi4DKHDaC7QbZ9zev8YR0Z-0gq2RFejrKyJUxnM6zlOq7-HKiXtUWYl6XEzqz1QNzl3fjlpk0vNr5INGv9iBtj-4=w591-h787-no?authuser=1
10,ぴぃぷる,shop,34.6650595,133.9191511,people,くるくる回ってしまいそうだ。,https://lh3.googleusercontent.com/pw/ACtC-3exsk3xrSibR3d9C_mzAM87h1InLFzURiPHQqV_S5rah9K2AdXEDO0YOCKFhWk8rr3PluE0UY99WRzU-7oyLTX7GS7Q0c5XCeucHC8L8hQdYenisOLhc3noEgzGCzU90nnx0tdbX9V7PRbZNhoMyck=w591-h787-no?authuser=1
11,2人の殻,sign,34.6648349,133.9185774,kara,おはよう、おはよう。,https://lh3.googleusercontent.com/pw/ACtC-3dtFSzwlV2b-rjjmjV02Y-bEbV7hUGshCLUHdHdLJCC_YmYe8vUh0ZUrsd25-Gf-D29yft2F0dwUO19h1g1BJDR6rg9qcFFs2TXt6G-gdiqAhuKdI2myGX-2VIthAFZmKtnyfdJqF5pd7qwoRcQvCI=w591-h787-no?authuser=1
12,ライオンに会えるさ！『クイック パーキング』,light,34.6633294,133.9194221,lion,サマーライオンの演奏会,https://lh3.googleusercontent.com/pw/ACtC-3f_S06TQczc7mBPvjr57rA5eVebb1u6JExw9Qt8hnbJQk6dWzzIYsHQxEy_nTE2pfqO4hm23akNcjGsFayl6qm7UNAL1uyNYp8Kh638FJCfwv6w0YKx9Jbs2Sk7XYYA1irInJAaQRYLh3aogDU2raI=w591-h787-no?authuser=1,
13,上を見上げたらパックンチョ,park,34.6658681,133.9198701,pakkuncho,唇,https://lh3.googleusercontent.com/pw/ACtC-3d4n1uufVoANrx8yZiaEEDYVr3FbpBMgw5IJIKks56mnyHGxZwJ1AKFxERdX23aKXe71-9Xu4PswnH0OwRGfx0sXKTILUXhsj3hPKFsjhiml8h6qhJriZQZ5iIqRZI1bg3QYfEaZzkpE5omHGBXSks=w591-h787-no?authuser=1
14,へいへいへいHEY！,park,34.665748, 133.922830,hey,何時何分何秒ずっとこんにちはが聞こえてくる。,https://lh3.googleusercontent.com/pw/ACtC-3cvOiMjTJ-ria5-rK7lGBOpLEe5AR0XHQlNrpabtgcrfPHkZoQYO1YKQYoUZpYFGnAkg5kZG6q8cJ-K1bLiq6cC8YEYz9NcNESov2JfvOB5GmHm_3f3ypcsSiLO3m_L8hpmGVcaNrhClKTNbAsASbw=w591-h787-no?authuser=1
15,青いタイヨー『岡山駅前の噴水』,park,34.6661212,133.9177335,taiyo,シャワー太陽,https://lh3.googleusercontent.com/pw/ACtC-3fJLHMFamLvMGmf1dOiBANvHEqluh5-JyvZ1OHhAhfqgeHzf5DSbPvQMKlXalBkDVrox0xBw3VXpfgC0eFMnaP4vTjFx6LdM7HXUhsFL3PajD6MiL4hbj01EEGzMaGaJdauh4V5dniZNMxZcLMyFW04=w591-h787-no?authuser=1
16,緑のバニラアイスは、クレイジーアイスクリーム,shop,34.6564614,133.9166725,icecream,君は、UFO。バニラを緑に変えれる、君クレイジーだね。かわいいね。会いに行くよ。,https://lh3.googleusercontent.com/pw/ACtC-3daDMDdHUMI7-MQ-All2_7gJ7ipF42Ww8FsEIVI8NZMp2xcej6lQHDwwm4Deg23WOmzDRoBZlICoPQ3C0aMkhpBMcPtvFlSCehaGuGhNSxycUlRsZy9mSWLNQmra2lLEnJSyB_D6kYeb0vmgNKFbNgG=w591-h787-no?authuser=1
17,まるまる丸『ALLDAY PIZZA』,shop,34.6670901,133.9223951,pizza,ムーンハーフハーフ,https://lh3.googleusercontent.com/pw/ACtC-3emMtOFsKp2gjuOBXnvWrBMAOm1fq8njKbUGhXpwBiuOdzeDH8ldxmurpUlH0VoieQjYnqv2aYaT2CDDOuhnQ-5hEkqNC85vL5_dtb5-AYiMIK0FUY6F90PIYaHqpUHSY8RQWzXXxHWCh-xi5GBq8tf=w272-h363-no?authuser=1,
18,Okayama moon,sign,34.6664426,133.919432,moon,月や星が見える場所,https://lh3.googleusercontent.com/pw/ACtC-3fMyTNFQDj3pWkrl4oCfrmoFrx4zGH2HX6WosWrhC0OJgPiJw-F8xxwMMljNdIoNQLl0nzq6VVb49CFWmIIoNyu2aeKzLzP1P5SV0GfCqr06t63fqVTthcVBhAu2VYLtEl7AK55X-hUCID75CP7SmIP=w272-h363-no?authuser=1
19,トの窓,wall,34.6692168,133.9111837,do,ドの音が聞こえて来そうな、ピクニックマジック。こんにちは。,https://lh3.googleusercontent.com/pw/ACtC-3fcUQz-pqS6HfyL-psfEUm-P31UzxW2ZI8j6U7qdqayaCOojvWiVXdiymU24NH-Eg3MAR9UrY5gZbEVOF9-nJD24Qvf7FKv-VD8ZUT8-hCVBI7Ylbr7mJ2LSMWNztRxmmjWDm958BzW8cgSsmjCHwuJ=w272-h363-no?authuser=1
20,ｓｈｉｎｙｏｕ,wall,34.6620824,133.9177261,shinyou,カエルがロボットのように、クリアな『wii』って鳴いて、飛んで来た。,https://lh3.googleusercontent.com/pw/ACtC-3cMDry36pe-6_D5gkD_YEG0MCWXy7I-xty6xDSdaLNGA-_DaDjkZ9W__N71S3SzexCjW4wi2quZyDKIckUUJCRlC9-7ibQdbWwkMJRBnGLrnrSHT5RnCPblsmmoovlR9hACvrc1DIQ-tjfztlmqxuKS=w272-h363-no?authuser=1
21,チューリップ,park,34.6673657,133.9232024,chulip,夜に咲く、チューリップの花の様な太陽,https://lh3.googleusercontent.com/pw/ACtC-3fqzeEyC54j3zUS0v_QoJiwpZEAeiU02Dm-2pUZKSr1vUnvNKHMQ6U-9biGfAiGwux5gfaP2CEIHW8w2S6E7XEV_FwgNEWrSnXAhw0nMShdkg1QlJc1qhDaMZ4aQHyaR4MNJalO2ix6VSJSwLbgHPiE=w272-h363-no?authuser=1
22,NIKE,shop,34.6665014,133.9207753,nike,僕と君とで、幽体離脱しよう。,https://lh3.googleusercontent.com/pw/ACtC-3ftFqW6D35M7FCfA9v--m7x-gPq4jdCzMMpvdtIXRgPrNpVHJBShWN7qqMIgIMKlrrAjasquF_qDgT65Ub5BCbtn7k_qK_nFeKGIoflZqQsQ2RsBEF0Ss-Djg4B6FuohRne2pT-GlpXfZxh07lKOdes=w591-h787-no?authuser=1
23,雲センサー,object,34.665748, 133.922830,kumo,雲と通信中。ぐるぐる吸い込まれそうだ。,https://lh3.googleusercontent.com/pw/ACtC-3e0c-ijXbDBemafp3WO78jbmnl1nbi07JH7oRfyR41Kf3dZ5xh1HtjDGZNi9RaRxtCGnb_sixX9cJvj7aI2gi7HCbp4ikq7Ae0izUylcAFL07NDPbV7jbJd0LLZeDLFvAbW1a4Y2kKj3Il_R9AUT8vJ=w591-h787-no?authuser=1,
24,目が合った、ドキっ,object,34.6670875,133.9134648,doki,左の子？右の子？モヤモヤサマーズ。,https://lh3.googleusercontent.com/pw/ACtC-3fpSKZ6HUfHEO6RuoLCJgFF9JxxKpxxFQbtvkKrFNXJpwJtiAgAdJFWIS30Xi8aKVrbIQP1RByEcFwlKkXIT2-CiFFv7GsQO2Yino16pAxSeIb3iK8i3prTvJGUcEzUnCl5lFWuXgZgKrZz3VGxGxdg=w591-h787-no?authuser=1
25,岡山に挟まれてみる？岡山コッペ,shop,34.6734644,133.7369481,koppe,懐かしの味だ。君とお揃いの皿は、あんぱんと同じ大きさだ。一緒に夜空を見よう。,https://lh3.googleusercontent.com/pw/ACtC-3dcuAu5dCJYK_-LmTp__l-Kv74NrxgFmXSrwvTR6hjtzr0YVBcSVuCN9FwA-tyrnlJHjbElcuWRUzzyL9cuw2k4QU1A8bEpa3T1ju9YLpVbu8VQmAtcDigwLPWcpgxmL-xcYPmi6Iy9PK0IX43QXImS=w701-h787-no?authuser=1,
26,CD,shop,34.6651337,133.9300507,cd,最後の曲が一番好きだから、ループして聴いてます。,https://lh3.googleusercontent.com/pw/ACtC-3d_l9NjOJGNaD6nrufVoDaRCrBvnGW7sa5NB--S_LhwFy5afWidODep4lziQdlsK3un624rGKQRnDA8XnTibHXCZFxviKBm2ZWsQNw_KNKp7b8LIZCxriOdSjy_n6hXyaWtaSGSk4lIwG3TpSGpEGN6=w591-h787-no?authuser=1
27,ミルキーウェイ,wall,34.6660846,133.9275644,milkyway,5本足の指のオバケみたい。瞳に映るミルキーウェイ達。,https://lh3.googleusercontent.com/pw/ACtC-3du_Nh-7HSj9NUDmoSfmaVQ6CC1atTJdHT8LdXJashHcaLjhYPWC75hUOdWzXpBTv_VOjXzOcmMrEJiGttnQR8J8i1ALiEBNwtlCJNiang2wNdGPJaiZ8Ot6wu1T_LR4gr7jLp0EHn9-LqV8u20CWRl=w591-h787-no?authuser=1
28,バナナ,object,34.6670875,133.9134648,banana,君に出会った。透明人間になったり空に現れたり。月みたいだ。,https://lh3.googleusercontent.com/pw/ACtC-3eiF14I7Fr6qlw1DC0UcP8g1UBlbuTHBN4h1P_qU7J2R0ExZe1PBLIacra96-HZsW5sg0dxqKv6G3G6LJNZ-rq4cc7DUzUDKJpgaYIWg5scsPGeZwaxKC4p_O2xcTF-9R3bTp7acyKx3OgAVVl4P5sY=w591-h787-no?authuser=1
29,深海魚のカプセルランプ,light,,,cupsel,夜に蛍の灯りの様に、光ってます。,https://lh3.googleusercontent.com/pw/ACtC-3dVudEmdD4xPiTx-zt48hemtbtBpUTLHfSGF6RDGqxLrUHWQ0LI-H2rq8_pmv_6xJpgc9b1_kMs12o66QO20kvTlydvuuh14k-cxxzsRdgl0ZRrnYVmm-C8m7zYbI_pBMyFNZMAOIgIUzGleH5xjJrN=w591-h787-no?authuser=1,
30,505号室,shop,34.6541789,133.9183436,of,秘密基地とつながる扉に、こんにちはしよう。,https://lh3.googleusercontent.com/pw/ACtC-3dFfU4JkmQLuzSAu8RMjH1MB_SF61ysQ_Y3WsxRwyRQTFQO3L2zv7RmpD-JlAKdtAQT1f47a25VSdZNsdvJ3sm7cq99AUrhU_S_iB9gjeUDk78RCyJ3p8WLmDkAvLleWpuxzbUe2bQPCJBaaU-FEp6O=w591-h787-no?authuser=1,
