1,KONYAKUN,object,34.666121,133.917733,konyakun,あの子に名前を聞いてみる。,https://lh3.googleusercontent.com/pw/ACtC-3fm-8hNNOPiZeYBFFEHX2iwSW13sKJOI0swIialhEPE0C_kbEXt8OyqPefKZRZpwqrOMCJ1lveAsXqGKQ-femd9j5OIEhS-Lcbr-ySVEiSuhUdH6p2QkZuMeVeuxHTvdOJ57srh4ga2RmJXSOL0AJI=w591-h787-no?authuser=1
31,まるご,shop,34.6625274,133.9240669,go,キウイのジュースを一緒に飲みながら2人で語る夜は、ジューシーだ。,https://lh3.googleusercontent.com/pw/ACtC-3eTPguLpJ1yHc41qLsZi3f_TbaWZT3Ec4o6KHdYCvrhngD9Hin1FKlJcoVENHVIyBMxXXP7HmIX7Q-Hzxsneyc_cSBZxUsQtOsa0m0TJKIgCxEBjLJ9JdbFScbqRcRqktpiPapR7wlcSiQXjMl5EyIy=w591-h787-no?authuser=1,
32,ファミリーマート高松稲荷店の駐車場,object,34.6855297,133.8222222,family,君の姿見えないけど君の声が遠いところから聞こえてくる深夜0時。,https://lh3.googleusercontent.com/pw/ACtC-3eX4ELFGQPL1UuVITaWhcuBjxQeL6vaslMUU-OJX3N2K7nEE96-2l6Z9D99AVJIdrqNSV2mGrsThnINFtwwKW6Jb02Rlobzzr6JXYe3Aac1wyU76a04Ova--wqyAXSQxE0VfZS5fWidRomZlh4OfhOg=w591-h787-no?authuser=1,
33,奉還町四丁目のラウンジ・カド,shop,34.6689178,133.9082666,kado,夕日180°・カド90°,https://lh3.googleusercontent.com/pw/ACtC-3cakzanXnVQbCrQguaI2YY7lrWMtFjTh7X_D2pxoTwFCoufBsPFXJ4NEXm9LLD_GEk2Zmh2JH6aCPIRP7ZEugY0jaDgdh3ozGU2H0nLtAHxx9BQrErJHCDRM3iLSiL6otCSPaRYxDlWuNWbpis42vn4=w591-h787-no?authuser=1,
34,ハローが隠れてるへいわはし,wall,34.6616111,133.9344683,hello,らららと聞こえてくる、こんにちは橋。,https://lh3.googleusercontent.com/pw/ACtC-3d7ArWkMgVTx3VoPM0ojIyeoCy0bXUlkEs9iSvpRQXPj-lJISlDyhDFxVAhudm2y2qjWMlZ8VtcRJU4iN4MrXTOKVEe_9O4D6jFG3MDjCz3B1KWWhOMskuUFXjWekZqfW3UjL_ZQgYNGOP7V0KZ1SEP=w591-h787-no?authuser=1,
35,宇宙BOX,wall,,,box,今夜は双子座流星群の日。,https://lh3.googleusercontent.com/pw/ACtC-3dlpK87FES3a4_4rs796AtVN9NexC5DS2YcZdpKkXGp0_Gqz56vpIAE4mi-Dqrr5RWZnaz9ZxaPupZW6UgbkMTlAvKv_ZsoK1FwMQJBH5_Jtyfln-sJk12zinz0oY1yUaXT5DNz9Y684VeW9xO_YcP4=w591-h787-no?authuser=1,
36,KIMURAYA,shop,34.669029,133.9173435,kimuraya,木になろうよ。15時がサンサンと言っている。,https://lh3.googleusercontent.com/pw/ACtC-3c9F3A7OZgpNl3ubgkgmIrvEQeT62kD3ydLI_3Dys5typDHWyWy3677deAk_FCoqahDWboyk7WyCywl7hKp_TsbhbA-tsK-ZZJasU9PQufrh-Lb0kkDM5z6vslALqw63RayezQhco5O1ZioXLo5RcSh=w1050-h788-no?authuser=1,
37,桃水 ※桃味では、ありません。,park,34.6670875,133.9134648,mizu,ロケット宇宙ステーションで水曜日に出会った日のこと。,https://lh3.googleusercontent.com/pw/ACtC-3cOETH10cDETJdJ94G95nnKbixXEbg7_vBJ2f4JZsWvYKrfU4uVtJ9qfxWlhgm8mPLe9UaTw241m6SPcTa5q6rswVUcBaXSA5Mj4haFlW8SFew3wsAFm1JaGaSMFm6lyWaMrhbX0OeH2QOY0EGcqLz8=w591-h787-no?authuser=1,
38,HAKUTO,sing,34.6661212,133.9155448,hakuto,龍が守っていると言われている。,https://lh3.googleusercontent.com/pw/ACtC-3fCbsTZf-quaBrT7KEuRlhq-GGCITQxbTrOd5F95zYfj3wBFEkPA2VK_vvrKK03gTnZHESXXoJUBR7lK0Zosqj9up4javepprN9yUeXLulNxTz-aS88EiRCbZfAYL5RBgpJG3Kj1zhJJNpqw7Z3wFL9=w591-h787-no?authuser=1,
39,KIKU,sing,34.6661212,133.9155448,kiku,夜に泳ぐクラゲの花火大会。真ん中に月が見えます。,https://lh3.googleusercontent.com/pw/ACtC-3c1wb7zeVoIpMjoqEShVKYH5kBiUtoPJLyd9_YRFINdAeP9LT2WrazVl6b5AwRELzkYmhY_vPPfuEzz3txA0jAROk5J7Ggh8cPRTcmWswFWvFWElPFLMub076475Q4lj5La_wU-461RgrX_KCgnBCbh=w591-h787-no?authuser=1,
40,INDUSTRY,shop,34.677526,133.7520262,industry,チマッチ。,https://lh3.googleusercontent.com/pw/ACtC-3ceMKFKCdlc76iqSicdkC3aCyLJ94M-TvM3BftFn7sf9lYyMh-8b5QMq6siUV8IiP3kM-zHiOPc9v_rlltv3CrcfirBUEGvhOBzMIyzY59zf28NwHQiNH81DCH7-hGGUn7ZI56PJbI-aGhHr_9o7GnW=w591-h787-no?authuser=1,
41,どこへ続く道？,sing,34.6696042,133.9169822,michi,ぐるぐるウォータースライダーの様だ。,https://lh3.googleusercontent.com/pw/ACtC-3cQOXYS8FmI09PC_8Jm7yS6D-cDXmmm68GDq-CJa6ixYOFcyGJtHtmyBjuUKqyg_kjBTwIyEhZzOn0hxUlvampIQVop9F8SE2OzLgaCQpxdQkrAQRDv04MwWZtWcT3vl7wuryJY35RujgXOIha08BJA=w1050-h788-no?authuser=1,
42,UFUF,wall,34.663162,133.9194907,ufuf,UFOからの暗号化メール。,https://lh3.googleusercontent.com/pw/ACtC-3c_1u9a9w7AUVMdH3zQ1lnOwIhRn9KCLrbs5f-VoYQcCUbKaDotjxjPyiF9Ui6tGgG52ctpj35tMbab87Ay1qHr4JcbztZvPpTDRNkVXB3OdvpSWUByMzWJzkOw7fLvxetV0LBbc-_wDkq36KIUIdiG=w591-h787-no?authuser=1,
43,ももちゃり,sing,34.6655337,133.9227063,chari,いってきます。,https://lh3.googleusercontent.com/pw/ACtC-3eIFpLsHmE9PB3hN0GevfvMyh4VtU3vqyEJ5JWyFDrVspO1N8Le7ZD9P06in25kS5lO9RIWq0mHAej3gccOCBsYqOk-skUj9D_oGO9UrjOKxZkpzrzqM0IFFlcXrZV5ImndyeG7tzgWo2iOX7PhD_Xd=w591-h787-no?authuser=1,
44,夜間飛行,light,34.6627203,133.926725,yakanhukou,2人で夜間飛行。,https://lh3.googleusercontent.com/pw/ACtC-3c7T3GGu_Jfx-6s7QyDni3shCQmdp4ovar30a6CPKOGM_r_zq6cyQDgd31aCVQDJzt0Zm5EQlblJhfMUTjy-E9czhZ82nmFbmXOPCJ8VNt4UCXaR7gg20hK1ImXBEDbAZlgzOJ3BSkfDRbKaRSNkJNM=w591-h787-no?authuser=1,
45,ダンリセダンライズ,shop,34.6689288,133.9149096,danrise,太陽に誘われた。,https://lh3.googleusercontent.com/pw/ACtC-3fjG0IiPKzk9YiAWfV_gXMB5q2ojfULr6FzWGU4nDRQ5gyJOJcJtCr6fHEGAQH9JcDh9Kx0uhBtRhp1PokGJ1CnDTsrDRPDgcqxdSteUSyO-seMFk1s6szGrljMi3Exy5j8RaVexYyYKcqzWTRlosvN=w591-h787-no?authuser=1,
46,縄跳びしてるヒト,wall,34.6604877,133.9223519,nawa,2人で、８を描こう。,https://lh3.googleusercontent.com/pw/ACtC-3dApEPstnabVrv74aAw3_qEiSTlowCn2Q7w2Ujg_DIHDdIQvEozvW52EBpLDXMrYK2VqQj0y_B_63yb4pJhTzobvjwkaDRis_0MW_AHDdohQN5u6SVyK3DvsiaZmp5nxB0_dFDjbAB6TdveIbXYSIEp=w591-h787-no?authuser=1,
47,蝶とゆきさん,object,34.6647791,133.9202972,cho,蝶とユキサンがアラレを降らしています。,https://lh3.googleusercontent.com/pw/ACtC-3fWgSpJSshO3Ia2q6Pm-GCf_00JQXa3C6MYVd8LyV29OPbw1BUaehl3QNyV27oqudU3PUacp0bWr-jcj1W_AwzwFyxKI4cKNPAHyAvKH0WuoqzWFuZxa3xqTlbLuwwVe0jHKdOaFI36TyFYTgaWUwnV=w591-h787-no?authuser=1,
48,90分,sing,34.6678932,133.9318076,pun,1時間半の波波サマー充電機。,https://lh3.googleusercontent.com/pw/ACtC-3eysY0ZxDs3LdpOwqEtHU49gldMw30ecCYHi4Q3gbfWI3c-Mx9pmNjcOnDsAHaycEJN3VLHv9jE2oAm4WOL1OXVCG0jvZWSnRhdVOSILp5WWpz0Y7Ga6QEQ45JiGFT7mY0RvHSbqc0cvLGU8NVptulH=w591-h787-no?authuser=1,
49,UFOに攫われそうなサボテン達,park,34.6655807,133.9306864,ufo,2人でゲームセンターでUFOキャッチャーをしたデート。,https://lh3.googleusercontent.com/pw/ACtC-3f4ySSiGwYgu8dv8l4VXXyBL8bQciCU0hfLq75jTvYYO6Yr1MCnUdWO5BF73bvkLO_oMp3j_QSSWmw1bIPbcszwknn3RVxsFTxXSvftBorjW2fZOWaVya6zmKCbFVjrkFOwumS2gXKMd8vZohKtxak6=w591-h787-no?authuser=1,
50,ブック・フック【cafe moya】,shop,34.669626,133.929604,moya,古本屋さんで見つけたラブレター。,https://lh3.googleusercontent.com/pw/ACtC-3fr6YryuXV_6A7Pkdm3qjd5F-o10-oCyEtCDmnvWxJoSLHtT-3vt4V6-XmzsGlwNqgFV_udyCojREkK5bI-7HRTQQCG0dRAWLILWLEV2VIBLlOg_1yk-NC_HE1OUKI02N1YxgBLXBR-up4gIL1xeUhF=w591-h787-no?authuser=1,
51,波,shop,34.669626,133.929604,nami,波の音が聞こえてくる深夜。,https://lh3.googleusercontent.com/pw/ACtC-3fA1Pb4RP9DPxwTZpf9k9xztiM5UGFHHCV1DaikRzIn1hAXGECEtkFWLjHd1M008M73pWjoXqe0QvkGA8WRzpK38VycV7mPAjnZO43Tx-WHNpoCTUjkt8rPgJpHUbpoABYJUeEda3Y4HyxFc8TdHdau=w591-h787-no?authuser=1,
52,三日月,park,34.6648949,133.9280884,mikaduki,クレープみたい月みたいアイスみたいなムーン。,https://lh3.googleusercontent.com/pw/ACtC-3d-zFs2loYUS0IxfbNzs6m_OvDaqh6lizMKMDgMUh_5JNSyjMQb5rKOVtcmL6d_0-hlt3vkbqnQw-q-8ZRvAuntYnLaOnxSG8IPkzGqEMeCu_aVPOvFXmRh-a0T5HcdL_Nk-xZrXQSdXGvdBAuRltcA=w1062-h611-no?authuser=1,
53,天空のセレクトショップ,shop,34.6693244,133.9192765,tenkuu,白と水色の旗を上げて天から現れた女性の妖精達,https://lh3.googleusercontent.com/pw/ACtC-3elM5Pplkz3WvLVXhLEKDe_ojd_rbQ8vIxHGaP_ERFuKfwk9pM8O2h6JgTDOlIp4iBidHODVU_zG7_Y1fFh3qB9F3yiQB0yJWTuWwMPHSBOJu5OOAHGQcapffAZC9iHio5PEIUlM0QXKytstQzCLhEI=w1050-h788-no?authuser=1,
54,カマキリ,light,34.6547664,133.9151869,kamakiri,スパイダーマンの様に糸を放って、磁石釣りをしてる。,https://lh3.googleusercontent.com/pw/ACtC-3e7tn3_7ks-oUM0RK9gC4rPjVCrtodeiNCTmGrDH9bYIMdj_fYuYVLA0MfldygkDcwvfA_E4zLO6GoUhak730DyJSyy0bi-Ku15-jTBKQpGJaR2DMpYC6ayLbPgLLaySyP65LrEez8GMe7KtSbMK0PZ=w591-h787-no?authuser=1,
55,レトロ,shop,34.5942826,133.7660181,retro,パンを持って、ピクニックしよう。2人でこんにちは言おう。,https://lh3.googleusercontent.com/pw/ACtC-3exMIY8VyPo3PjioG0nXFgStppdSQpWTKoNTr3zuHS2bod8KzSHVuBFjdp-vbH4znkVzE3_bb1lxc7B5qdwigKEiVKsZETu909Y8rpKm-nCH1Aw1IXIWZg512QLmtXcEkNbsgdhD_ADwdKFdayjw14Q=w1050-h788-no?authuser=1,
56,ビョルン,shop,34.5941609,133.7670196,byorun,二匹の猫がぐるぐると回って居ます。雄猫が寄って来ます。,https://lh3.googleusercontent.com/pw/ACtC-3e9HJnBCAIbMVGtrxccl-dgz_l-Wtr_4a5Qk7M8oO7rmu8YxunxbSMoK13Lwj_tL4UYBoD5MTDbJFa3tHHPvj5DCvIkyqo7q2BQx6t966NVbGzbJAsOEPSr3WEclz2JON4KQ7AN-eL2GPuv-fk5ecl9=w1050-h788-no?authuser=1,
57,なにがでるかな？,shop,34.5946625,133.7688988,naniga,ガチャって出てきた君がポンって出てきた、僕が入る。待った？,https://lh3.googleusercontent.com/pw/ACtC-3d6pYg7fw-d1Eng55ig2pFeRFLkNBzFqEBPriyM2Q6Qojil9z4DF0d7WufDZ3iy5BWyyphucUG_8meI8GkM697ckLAIyFvix-CdPl-ZjEOVdLMMTyZSfjwOd_6M-GChHRxxQKxT0E0nHMenCqPQ27aC=w591-h787-no?authuser=1
58,君の眼鏡,shop,34.5978654,133.7680238,megane,君が朝昼夜探し回っている眼鏡。君が掛けたらクリア(可愛い)だ！,https://lh3.googleusercontent.com/pw/ACtC-3eAomd4pT2au7Iy4r80SJZBJG4OZ_Ad3k6PgpcGJHQhtqGq25kezua0zyO4fgZWl46Opztmr7zsEKIGDA17fICyVeEBfmAv-xmJkjmVYIThIGBirMZiXeNa3LW9blc5PqVj1_EeMUlFkD4ZBYpuK0KT=w591-h787-no?authuser=1
59,JAROW(岡山弁),shop,34.6693173,133.9133155,jarow,僕は、岡山弁で育ったよ。君は、何弁だろう。一緒に桃ジャムのトーストを食べよう。モーニング☀,https://lh3.googleusercontent.com/pw/ACtC-3el_Y8swACiGW71g0aQus0zgR31AUmkL9bTc7Iye9E9E6h9aJEHGYdhkQo67-0vEXqFKXtRyBSvyTTJDDAHjYMyVMpQ5BX_0-hG65Fwfq27DwpBi1VDVpxWASrtuJkFUz92zVASfK2acTVGlTOG70As=w1050-h788-no?authuser=1
60,君に吸い込まれそうになるふしぎな石(意思),sign,34.6711132,133.9169507,ishi,君は、太陽みたいに眩しくて、こんにちはが居るみたいだ。夜は、僕がガードするよ、月みたいだから、こんにちはが居るみたいだ。,https://lh3.googleusercontent.com/pw/ACtC-3eQnQfoaO3CMlzuIDbrwvJY-tFQ6gb-Cf4i2FkwwHB78LBXUtNTss-E2j7rh_Xm-d67iPA0rGpm5xrTYVeHusbfC4hN7qz_Q_uXxVRKxG_xRC5qxvFa2LPa41k6yL7pc-Mj4fgVMMuKPGIW8kEgSPr7=w591-h787-no?authuser=1,